0.045114,0.10237,0.031348,0.030392,0.049058,0.066569,0.032207,0.030026,0.045112,0.12266,0.023066,0.018565,0.063491,0.10352,0.028761,0.019419,0.0020351,0.015045,0.00053204,0.00034466,0.0040311,0.010716,0.00082717,0.0003771,10.122,19.513,5.111,7.6791,11.886,13.959,7.5458,6.1037,0.055015,0.13102,0.037478,0.035197,0.068898,0.10538,0.039154,0.034586,91,68,86,168,70,41,122,142,152,135,185,302,160,192,219,219,0.0030266,0.017166,0.0014046,0.0012388,0.0047469,0.011104,0.001533,0.0011962,0.025183,0.048839,0.012795,0.019147,0.029595,0.034765,0.018746,0.015111,10.048,19.487,5.1054,7.6395,11.809,13.871,7.4797,6.0292,1.6616,1.5074,1.7655,2.0711,1.6042,1.5555,1.7802,1.86,0.99804,0.99778,0.99781,0.99858,0.99694,0.99616,0.99741,0.99797,312,372,279,264,336,348,288,262,0.49331,0.14689,0.74363,0.83991,0.34412,0.27632,0.6714,0.86835,0.48643,1.0736,0.26707,0.24249,0.63562,0.828,0.35059,0.24436,222.66,171.88,230.47,304.69,226.56,179.69,238.28,261.72,218.75,167.97,195.31,335.94,214.84,179.69,242.19,281.25,1
0.042654,0.10742,0.031887,0.029694,0.047996,0.078082,0.033334,0.029363,0.042932,0.12739,0.023163,0.018024,0.059551,0.11616,0.031203,0.018793,0.0018432,0.016228,0.00053651,0.00032486,0.0035463,0.013494,0.0009736,0.00035316,9.1337,19.36,5.0204,7.42,11.646,16.601,7.9738,5.9275,0.052637,0.13473,0.038048,0.034199,0.065715,0.11816,0.041649,0.033921,86,64,85,162,75,40,122,136,167,124,187,312,152,177,220,224,0.0027707,0.018151,0.0014476,0.0011696,0.0043184,0.013961,0.0017346,0.0011506,0.022878,0.048057,0.012574,0.0185,0.028986,0.041463,0.019979,0.01481,9.1284,19.175,5.0171,7.3817,11.566,16.544,7.9716,5.9094,1.6987,1.5614,1.7913,2.0565,1.6499,1.5166,1.8233,1.8212,0.99783,0.99796,0.99777,0.99853,0.9976,0.99677,0.99755,0.99852,312,370,279,259,334,357,284,259,0.48708,0.16321,0.71772,0.85523,0.35887,0.22444,0.67768,0.86053,0.43002,0.91718,0.23633,0.24379,0.59982,0.94165,0.35113,0.25479,210.94,164.06,222.66,300.78,214.84,175.78,234.38,265.62,210.94,171.88,199.22,304.69,195.31,171.88,238.28,265.62,1
0.043605,0.11138,0.035381,0.029835,0.045257,0.076704,0.033597,0.030019,0.044601,0.13317,0.023502,0.017477,0.056322,0.11788,0.030963,0.018868,0.0019893,0.017734,0.00055236,0.00030546,0.0031722,0.013895,0.0009587,0.00035602,8.9975,19.545,4.9466,7.4519,11.257,16.217,7.9705,6.0307,0.054124,0.14075,0.041419,0.034134,0.062859,0.11991,0.041795,0.034573,88,62,85,187,76,38,123,141,168,132,196,311,147,188,217,229,0.0029294,0.019809,0.0017155,0.0011652,0.0039513,0.014377,0.0017468,0.0011953,0.022549,0.048883,0.01233,0.018632,0.028083,0.040601,0.019861,0.015072,8.9969,19.504,4.9196,7.4341,11.205,16.2,7.9246,6.0138,1.6771,1.5674,1.7331,1.9848,1.7038,1.5266,1.8021,1.8183,0.99764,0.99742,0.99774,0.99866,0.99761,0.99669,0.99754,0.99842,315,366,283,258,333,359,286,261,0.47167,0.18321,0.68753,0.93925,0.36765,0.22632,0.65366,0.82525,0.46084,1.1869,0.26539,0.22998,0.5781,0.95646,0.32915,0.25674,214.84,160.16,218.75,300.78,218.75,175.78,238.28,277.34,187.5,152.34,179.69,296.88,222.66,167.97,230.47,257.81,1
0.043239,0.10711,0.031789,0.029433,0.04582,0.070826,0.032696,0.029979,0.045283,0.12726,0.022893,0.016785,0.054498,0.10106,0.02874,0.019784,0.0020505,0.016195,0.0005241,0.00028175,0.00297,0.010213,0.00082598,0.00039143,9.1856,19.729,4.8831,7.0996,11.309,15.135,7.6964,6.2456,0.054012,0.13346,0.037982,0.033438,0.060824,0.10348,0.040078,0.034742,86,65,83,198,71,42,131,143,163,129,199,310,143,182,220,221,0.0029173,0.01781,0.0014427,0.0011181,0.0036996,0.010709,0.0016063,0.001207,0.022924,0.049171,0.012139,0.017732,0.02828,0.037902,0.019159,0.015534,9.1465,19.619,4.8435,7.0752,11.284,15.123,7.6443,6.1982,1.7124,1.5615,1.7615,1.9357,1.7164,1.5269,1.836,1.8522,0.99769,0.99745,0.99771,0.9986,0.99801,0.99737,0.99758,0.99848,324,371,272,254,326,352,278,266,0.44941,0.15066,0.78895,0.96049,0.43003,0.25698,0.70313,0.84237,0.49775,1.1424,0.26527,0.22294,0.57697,0.75363,0.33321,0.24593,210.94,160.16,207.03,308.59,230.47,167.97,242.19,277.34,199.22,152.34,195.31,296.88,207.03,195.31,230.47,296.88,1
0.041241,0.10462,0.031647,0.029179,0.047444,0.073717,0.03409,0.029549,0.042504,0.12002,0.023375,0.016219,0.055639,0.10269,0.030276,0.020209,0.0018066,0.014404,0.00054637,0.00026307,0.0030957,0.010545,0.00091661,0.00040842,8.6069,19.061,4.9536,7.1395,12.021,15.597,8.1572,6.1856,0.051322,0.12748,0.037417,0.033083,0.062134,0.10473,0.041554,0.034458,82,56,90,201,80,44,132,132,156,121,202,309,142,160,225,220,0.0026339,0.01625,0.0014,0.0010945,0.0038606,0.010968,0.0017268,0.0011874,0.021558,0.047563,0.012383,0.017716,0.029895,0.038653,0.020318,0.015408,8.6018,18.978,4.941,7.0688,11.928,15.423,8.1068,6.1478,1.661,1.5802,1.6383,1.9558,1.7514,1.5856,1.8566,1.8318,0.99753,0.99736,0.99829,0.99835,0.99813,0.99744,0.99772,0.99841,317,373,269,245,337,357,283,259,0.4729,0.13689,0.75488,1.0083,0.35437,0.2301,0.72741,0.93882,0.42347,1.0192,0.25222,0.22488,0.64371,0.90925,0.30689,0.23703,214.84,164.06,207.03,332.03,234.38,171.88,246.09,269.53,210.94,144.53,191.41,324.22,214.84,183.59,300.78,300.78,1
0.041215,0.098962,0.034765,0.02927,0.043219,0.06387,0.031636,0.029689,0.041953,0.11509,0.023027,0.016702,0.050284,0.093758,0.024762,0.01982,0.0017601,0.013245,0.00053024,0.00027896,0.0025285,0.0087907,0.00061315,0.00039283,8.7233,18.469,4.9306,7.2701,10.715,13.445,7.274,6.0136,0.051545,0.12299,0.040174,0.03326,0.057148,0.096123,0.036895,0.034346,86,55,95,198,75,42,152,143,152,143,193,299,150,183,232,217,0.0026569,0.015127,0.0016139,0.0011062,0.0032659,0.0092396,0.0013612,0.0011797,0.02183,0.046025,0.012228,0.018055,0.026825,0.033664,0.018201,0.015059,8.71,18.364,4.8791,7.204,10.703,13.432,7.2622,6.0085,1.6531,1.5618,1.6362,1.9604,1.7274,1.6235,1.8473,1.8719,0.99756,0.99728,0.99826,0.99848,0.9979,0.99704,0.99778,0.99836,324,372,270,244,332,351,273,253,0.41601,0.14377,0.83128,0.9626,0.37478,0.26255,0.79811,0.9447,0.44096,1.0329,0.25931,0.23015,0.42223,0.69511,0.31394,0.25142,226.56,167.97,207.03,332.03,226.56,171.88,261.72,269.53,207.03,164.06,179.69,292.97,242.19,171.88,289.06,285.16,1
0.041776,0.10112,0.032818,0.02914,0.047131,0.063482,0.032939,0.029357,0.042264,0.12138,0.023483,0.017116,0.055099,0.089668,0.028281,0.019459,0.0017862,0.014733,0.00055147,0.00029297,0.0030359,0.0080404,0.00079983,0.00037866,8.8305,19.117,5.1869,7.0208,12.425,13.86,7.4845,5.8901,0.051796,0.1284,0.038614,0.033342,0.061779,0.092104,0.039065,0.033784,82,54,92,184,86,36,131,134,145,135,188,298,149,174,231,214,0.0026828,0.016487,0.001491,0.0011117,0.0038166,0.0084831,0.001526,0.0011414,0.022062,0.04762,0.012911,0.01749,0.031047,0.03466,0.01867,0.014717,8.8029,19,5.1514,6.9787,12.388,13.829,7.4493,5.8722,1.6057,1.4767,1.6455,1.9641,1.6924,1.5871,1.8411,1.8297,0.99779,0.99821,0.99836,0.99843,0.99836,0.99713,0.99785,0.99833,328,375,273,239,337,351,285,246,0.40101,0.12877,0.75149,1.065,0.33576,0.26469,0.68136,0.99832,0.41914,1.0827,0.26021,0.22299,0.51813,0.76833,0.32991,0.27285,214.84,156.25,218.75,289.06,226.56,179.69,242.19,265.62,222.66,152.34,234.38,335.94,242.19,195.31,253.91,273.44,1
0.042856,0.094204,0.032066,0.028562,0.04285,0.059294,0.032353,0.029806,0.042719,0.11291,0.024279,0.017401,0.048344,0.084608,0.026385,0.019306,0.0018249,0.012749,0.00058946,0.0003028,0.0023372,0.0071585,0.00069615,0.00037273,8.8396,17.631,5.5539,7.2855,11.294,12.981,7.2816,5.8587,0.05257,0.12155,0.037579,0.032775,0.055535,0.087153,0.037995,0.034196,82,57,103,182,85,36,132,139,150,139,194,298,152,181,231,208,0.0027636,0.014774,0.0014122,0.0010742,0.0030841,0.0075957,0.0014436,0.0011693,0.022097,0.044126,0.013891,0.018231,0.028111,0.032404,0.018154,0.014595,8.8167,17.606,5.5426,7.274,11.216,12.929,7.2433,5.8234,1.6132,1.4911,1.7033,2.0458,1.6927,1.5842,1.921,1.8233,0.99779,0.99806,0.99817,0.99848,0.99819,0.99693,0.99805,0.99825,327,367,282,252,338,342,287,247,0.39265,0.17066,0.67058,0.83023,0.32444,0.32346,0.68813,0.88321,0.45088,0.84842,0.26876,0.24532,0.50576,0.73278,0.3474,0.24264,210.94,160.16,242.19,332.03,242.19,179.69,265.62,261.72,210.94,164.06,195.31,261.72,246.09,164.06,265.62,292.97,1
0.043243,0.1029,0.033945,0.029118,0.044737,0.070521,0.034691,0.029872,0.044344,0.14021,0.023853,0.017938,0.050067,0.10242,0.033581,0.01932,0.0019664,0.019658,0.00056898,0.00032178,0.0025067,0.01049,0.0011277,0.00037328,8.964,20.345,5.4625,7.2145,11.569,15.386,7.9483,6.1374,0.053628,0.14632,0.039329,0.033492,0.057172,0.1052,0.043065,0.034267,77,54,103,171,83,35,117,142,150,150,185,297,153,183,221,209,0.002876,0.021408,0.0015468,0.0011217,0.0032686,0.011067,0.0018546,0.0011742,0.022287,0.050848,0.013639,0.018036,0.028838,0.0382,0.019855,0.015268,8.8923,20.288,5.4419,7.1966,11.507,15.242,7.922,6.0919,1.7228,1.5882,1.8252,2.0147,1.6924,1.5674,1.9515,1.7812,0.99782,0.99675,0.99772,0.9984,0.99817,0.99716,0.99525,0.9983,329,376,279,252,330,345,291,255,0.39642,0.12189,0.7328,0.91865,0.37132,0.29444,0.66359,0.93435,0.44101,1.0714,0.27492,0.23888,0.55077,0.87911,0.37631,0.24186,214.84,164.06,218.75,312.5,250,183.59,242.19,265.62,218.75,164.06,218.75,324.22,226.56,171.88,269.53,296.88,1
0.044762,0.10542,0.034162,0.029812,0.048341,0.072519,0.036042,0.030056,0.046067,0.14113,0.026095,0.017939,0.054826,0.10189,0.035146,0.019376,0.0021222,0.019916,0.00068097,0.00032181,0.0030059,0.010382,0.0012352,0.00037545,9.2486,21.118,5.6567,7.3232,12.338,16.427,8.4677,6.2553,0.055073,0.14693,0.040111,0.034288,0.061414,0.1042,0.044615,0.034339,76,52,93,182,83,42,106,146,145,135,185,307,155,169,213,210,0.0030331,0.02159,0.0016089,0.0011757,0.0037717,0.010858,0.0019905,0.0011791,0.022856,0.0523,0.014149,0.018313,0.030612,0.041092,0.02115,0.015555,9.1197,20.868,5.6455,7.3067,12.214,16.396,8.4387,6.2063,1.709,1.5927,1.8185,2.0389,1.726,1.6015,1.841,1.7527,0.99768,0.99687,0.99746,0.99839,0.99813,0.9955,0.99554,0.99833,329,375,281,256,340,356,298,257,0.38198,0.12877,0.74989,0.94052,0.32821,0.23066,0.60752,0.89554,0.45583,1.1854,0.27612,0.24654,0.56461,0.8108,0.37883,0.26303,203.12,175.78,207.03,304.69,242.19,199.22,242.19,281.25,222.66,171.88,210.94,300.78,246.09,210.94,238.28,269.53,1
