0.072355,0.065651,0.0432,0.028325,0.052733,0.023741,0.028959,0.030278,0.088485,0.071322,0.045064,0.015443,0.010062,0.013034,0.019363,0.021839,0.0078296,0.0050868,0.0020308,0.0002385,0.00010125,0.0001699,0.00037493,0.00047694,15.177,12.051,8.5088,6.7794,4.2861,4.8772,5.1481,5.8952,0.093458,0.083807,0.055189,0.032001,0.053682,0.026553,0.033694,0.035782,58,71,73,193,0,161,125,140,125,131,173,240,245,226,201,255,0.0087344,0.0070236,0.0030458,0.001024,0.0028818,0.00070508,0.0011353,0.0012804,0.037985,0.030106,0.021204,0.016887,0.010635,0.012156,0.012826,0.014716,15.156,12.012,8.4602,6.7378,4.2435,4.8504,5.1177,5.8715,1.4442,1.4736,1.6387,1.9143,1.9045,1.9786,1.7794,1.8185,0.99716,0.99751,0.99805,0.99847,0.99834,0.99755,0.99812,0.99804,358,343,326,233,193,212,247,253,0.2251,0.31815,0.40223,1.0669,1.4375,1.2527,1.0144,0.91904,0.86484,0.65826,0.42081,0.20211,0.18971,0.1955,0.22207,0.26258,210.94,167.97,156.25,363.28,203.12,347.66,234.38,234.38,199.22,191.41,160.16,433.59,179.69,359.38,238.28,238.28,1
0.073245,0.060227,0.038917,0.028364,0.052984,0.023413,0.028444,0.029869,0.093133,0.062084,0.036612,0.015675,0.010262,0.012638,0.017497,0.019458,0.0086737,0.0038544,0.0013405,0.00024572,0.00010531,0.00015973,0.00030613,0.0003786,15.278,10.57,7.884,6.7962,4.3387,4.7511,4.8663,5.617,0.097646,0.076572,0.047941,0.032141,0.053966,0.026107,0.032608,0.034497,56,70,78,184,0,167,130,148,122,145,177,243,242,223,204,255,0.0095348,0.0058633,0.0022984,0.0010331,0.0029123,0.00068157,0.0010633,0.00119,0.03827,0.026437,0.019647,0.016964,0.010734,0.011849,0.012169,0.014067,15.27,10.548,7.8391,6.7686,4.283,4.7276,4.8555,5.6129,1.3913,1.3949,1.7248,1.8996,1.983,2.065,1.7951,1.8726,0.99715,0.99717,0.99839,0.99848,0.99786,0.99749,0.99801,0.99797,356,338,309,236,197,211,243,240,0.22944,0.32944,0.50283,0.99511,1.4474,1.289,1.0009,1.043,0.9144,0.63139,0.33364,0.22028,0.19957,0.18419,0.22274,0.24635,195.31,164.06,171.88,363.28,187.5,355.47,253.91,242.19,195.31,171.88,183.59,363.28,199.22,355.47,218.75,246.09,1
0.069725,0.059061,0.038702,0.028886,0.052625,0.02345,0.028219,0.029513,0.088933,0.061332,0.035896,0.015404,0.010218,0.013298,0.018498,0.018978,0.0079092,0.0037616,0.0012885,0.00023727,0.00010441,0.00017683,0.00034217,0.00036018,14.582,10.896,8.0477,6.665,4.306,4.9696,5.2838,5.5833,0.09417,0.07532,0.048055,0.032547,0.053606,0.02621,0.03289,0.033811,58,72,86,179,0,169,126,156,136,147,183,241,249,224,206,251,0.0088679,0.0056731,0.0023093,0.0010593,0.0028736,0.00068699,0.0010818,0.0011432,0.036288,0.027133,0.019938,0.016641,0.010639,0.012392,0.013217,0.013971,14.479,10.826,7.9553,6.6397,4.245,4.9443,5.2737,5.5746,1.424,1.4392,1.6964,1.9416,1.971,2.0388,1.8427,1.8833,0.99682,0.99713,0.99809,0.99845,0.99764,0.9976,0.99762,0.99818,355,347,304,240,195,214,256,244,0.23444,0.28821,0.55154,1.014,1.4212,1.2588,0.91521,0.99803,0.88127,0.67223,0.34322,0.21768,0.20248,0.1909,0.25135,0.23856,203.12,187.5,179.69,351.56,199.22,347.66,265.62,238.28,210.94,164.06,207.03,355.47,195.31,398.44,257.81,238.28,1
0.066333,0.066708,0.0399,0.028827,0.052904,0.023575,0.028429,0.030231,0.086382,0.072244,0.037511,0.015822,0.010327,0.012529,0.019053,0.019286,0.0074618,0.0052192,0.0014071,0.00025032,0.00010664,0.00015698,0.00036303,0.00037195,14.606,12.401,8.1013,6.9486,4.3528,4.7698,5.4364,5.647,0.091702,0.08514,0.048906,0.032583,0.0539,0.026253,0.033314,0.034578,60,62,90,184,0,169,120,161,139,136,171,244,252,220,192,264,0.0084092,0.0072488,0.0023918,0.0010617,0.0029052,0.00068921,0.0011098,0.0011956,0.036057,0.031045,0.020225,0.01737,0.010759,0.011863,0.013514,0.014087,14.387,12.387,8.0696,6.9307,4.293,4.7335,5.3923,5.6207,1.5074,1.4347,1.6673,1.9688,1.9913,2.0175,1.8472,1.8494,0.99683,0.99748,0.99829,0.99851,0.99771,0.9982,0.99768,0.99813,351,354,313,246,188,208,254,246,0.26132,0.23755,0.49013,1.013,1.5972,1.3799,0.98419,0.97756,0.79983,0.78139,0.38266,0.22822,0.1943,0.17554,0.23874,0.23903,210.94,179.69,179.69,367.19,203.12,347.66,257.81,238.28,230.47,175.78,191.41,324.22,191.41,351.56,277.34,242.19,1
0.057447,0.061044,0.037931,0.028726,0.052654,0.022915,0.028369,0.029134,0.076982,0.062369,0.034234,0.015624,0.010017,0.01283,0.017605,0.016738,0.0059262,0.0038899,0.0011719,0.00024409,0.00010034,0.0001646,0.00030994,0.00028015,13.097,10.619,7.8434,6.9231,4.2613,4.7452,5.1786,5.4868,0.082141,0.077176,0.046563,0.032361,0.053596,0.025845,0.032529,0.032748,66,70,94,189,0,168,122,158,143,156,175,234,248,209,197,279,0.0067472,0.0059562,0.0021681,0.0010472,0.0028726,0.00066794,0.0010581,0.0010724,0.031969,0.026305,0.019573,0.01728,0.010555,0.01184,0.012902,0.01369,12.756,10.496,7.8097,6.8949,4.2116,4.7243,5.148,5.4625,1.6701,1.5104,1.6843,1.9977,1.9668,2.0178,1.8741,1.8712,0.99567,0.99706,0.99823,0.99857,0.99806,0.99819,0.99757,0.99807,338,334,313,243,188,213,245,244,0.34321,0.3651,0.48758,0.99113,1.5245,1.3072,1.0176,0.96502,0.76354,0.54809,0.36026,0.23713,0.19227,0.17288,0.22574,0.21717,226.56,187.5,183.59,363.28,203.12,359.38,277.34,257.81,246.09,164.06,187.5,351.56,183.59,324.22,289.06,269.53,1
0.056111,0.065786,0.038081,0.0289,0.052166,0.023365,0.029044,0.029812,0.071299,0.06906,0.038367,0.015375,0.010113,0.013338,0.019886,0.020677,0.0050835,0.0047693,0.0014721,0.0002364,0.00010227,0.0001779,0.00039544,0.00042756,12.43,11.41,8.5729,6.7679,4.3346,5.0069,5.4462,5.8977,0.076684,0.082352,0.048732,0.032438,0.053135,0.026423,0.033875,0.035001,66,60,97,189,0,167,119,149,145,138,166,234,250,215,179,275,0.0058804,0.0067819,0.0023748,0.0010522,0.0028233,0.00069816,0.0011475,0.0012251,0.030996,0.028439,0.021385,0.016874,0.010726,0.012479,0.013593,0.014714,12.367,11.347,8.5326,6.7327,4.2795,4.9789,5.4237,5.8709,1.7262,1.5132,1.6808,2.0352,1.9305,1.9904,1.8791,1.8423,0.99627,0.99726,0.99838,0.99856,0.99788,0.99828,0.99769,0.99799,343,343,320,237,191,214,243,253,0.3151,0.32198,0.46283,1.0466,1.536,1.19,1.0481,0.93747,0.7808,0.58219,0.39957,0.20751,0.1934,0.1949,0.24545,0.2774,222.66,179.69,187.5,347.66,218.75,355.47,261.72,230.47,214.84,167.97,175.78,363.28,195.31,339.84,214.84,234.38,1
0.056016,0.066149,0.038941,0.028755,0.052389,0.02328,0.028994,0.030006,0.067805,0.069296,0.038603,0.015548,0.01023,0.012503,0.020225,0.021216,0.0045975,0.0048019,0.0014902,0.00024174,0.00010466,0.00015632,0.00040905,0.00045013,12.273,10.979,8.4213,6.7408,4.5182,4.6304,5.3114,6.0488,0.073785,0.083052,0.049411,0.032366,0.053376,0.02603,0.03369,0.035298,68,52,100,189,0,159,111,146,140,143,169,232,250,217,176,271,0.0054442,0.0068976,0.0024415,0.0010476,0.002849,0.00067755,0.001135,0.0012459,0.030667,0.027483,0.020913,0.016837,0.011192,0.011521,0.013208,0.015085,12.236,10.966,8.3443,6.7179,4.4658,4.5968,5.27,6.019,1.6485,1.5605,1.6693,1.9656,1.9289,2.0501,1.8136,1.9073,0.99698,0.99785,0.99835,0.99855,0.99807,0.99845,0.99815,0.99748,344,345,321,235,184,209,255,253,0.3051,0.29132,0.44989,1.0658,1.6093,1.3044,0.9056,0.9592,0.65542,0.73192,0.42249,0.21585,0.1913,0.16859,0.25065,0.26696,210.94,175.78,183.59,339.84,207.03,339.84,230.47,242.19,238.28,164.06,199.22,371.09,218.75,328.12,257.81,230.47,1
0.055967,0.06207,0.038526,0.028989,0.052288,0.023327,0.028694,0.029868,0.068162,0.063708,0.036097,0.015559,0.010084,0.012884,0.019423,0.021641,0.0046461,0.0040587,0.001303,0.00024207,0.00010169,0.000166,0.00037726,0.00046835,12.336,10.338,8.0211,6.5697,4.4541,4.7647,5.2846,6.2801,0.0741,0.077821,0.048497,0.032649,0.053249,0.026225,0.033164,0.035594,70,62,107,183,0,159,116,138,133,146,176,231,250,215,186,265,0.0054909,0.0060562,0.0023519,0.0010659,0.0028355,0.00068775,0.0010998,0.0012669,0.030904,0.025781,0.020076,0.01646,0.010989,0.011898,0.013147,0.015686,12.331,10.287,8.0102,6.5675,4.3848,4.7473,5.2456,6.2589,1.636,1.5528,1.7051,1.9911,2.0058,2.0653,1.8281,1.9472,0.997,0.99788,0.99835,0.99784,0.99741,0.9983,0.99814,0.99758,344,334,319,243,193,214,249,258,0.31101,0.35198,0.46779,1.0257,1.5262,1.2767,0.9527,0.88011,0.67213,0.58874,0.35927,0.23891,0.19267,0.18995,0.23885,0.27521,210.94,179.69,179.69,355.47,218.75,335.94,250,246.09,207.03,148.44,187.5,351.56,187.5,328.12,265.62,238.28,1
0.059992,0.061939,0.04022,0.029229,0.052447,0.023528,0.028713,0.029895,0.073403,0.063882,0.038867,0.015086,0.010027,0.012523,0.019282,0.021428,0.005388,0.004081,0.0015107,0.00022759,0.00010055,0.00015683,0.00037179,0.00045917,12.628,10.64,8.4757,6.3852,4.4263,4.7555,5.1728,5.9781,0.079833,0.077777,0.049958,0.03276,0.053395,0.026149,0.033049,0.035546,61,62,100,182,0,164,114,142,139,138,176,230,255,231,182,259,0.0063733,0.0060492,0.0024958,0.0010732,0.002851,0.00068378,0.0010922,0.0012635,0.031647,0.02639,0.021138,0.015941,0.011002,0.011897,0.012943,0.014863,12.627,10.53,8.4341,6.3603,4.3898,4.747,5.1644,5.9304,1.6048,1.5428,1.695,2.0052,2.0598,2.0452,1.8142,1.9481,0.99669,0.99794,0.99844,0.99778,0.9985,0.9983,0.9981,0.99745,350,348,312,232,193,209,250,253,0.26944,0.28698,0.51982,1.0824,1.5291,1.2371,0.86388,0.93623,0.65081,0.59847,0.44383,0.20173,0.18519,0.17795,0.24365,0.2582,203.12,183.59,183.59,343.75,199.22,335.94,238.28,246.09,210.94,160.16,179.69,328.12,195.31,324.22,230.47,230.47,1
0.060776,0.059786,0.039339,0.029285,0.052599,0.023165,0.027948,0.029544,0.076403,0.059989,0.034528,0.015018,0.0099552,0.013349,0.017591,0.019453,0.0058374,0.0035987,0.0011922,0.00022553,9.9106e-05,0.00017819,0.00030945,0.00037842,13.178,10.328,7.9243,6.5435,4.4329,4.8949,5.1013,5.7307,0.08276,0.075196,0.047525,0.032727,0.05353,0.02613,0.031985,0.034373,63,70,104,187,0,159,114,136,143,148,196,238,252,231,200,263,0.0068492,0.0056545,0.0022586,0.0010711,0.0028655,0.00068275,0.0010231,0.0011815,0.032546,0.025696,0.019848,0.016297,0.010954,0.012205,0.012708,0.014311,12.986,10.253,7.9193,6.5026,4.3704,4.8699,5.0707,5.7099,1.6635,1.5463,1.6775,1.9375,2.0462,2.0361,1.8115,1.9558,0.99623,0.99787,0.99845,0.99783,0.99765,0.99835,0.99813,0.99734,356,347,310,244,190,220,250,250,0.22944,0.28132,0.50881,0.98245,1.4949,1.2091,0.99007,0.98403,0.82719,0.57022,0.34501,0.196,0.19159,0.18964,0.23257,0.23337,210.94,179.69,183.59,359.38,199.22,339.84,273.44,265.62,226.56,187.5,191.41,355.47,199.22,304.69,261.72,265.62,1
