0.065918,0.12137,0.062153,0.03195,0.032819,0.032466,0.02899,0.033797,0.10301,0.15145,0.075967,0.027947,0.02966,0.034082,0.022715,0.029471,0.01061,0.022938,0.0057711,0.00078104,0.00087971,0.0011616,0.00051597,0.00086857,18.629,29.732,14.493,9.074,7.154,8.1997,7.054,7.6467,0.10738,0.15749,0.081648,0.039305,0.04027,0.041006,0.03471,0.04125,56,61,75,140,98,105,130,139,142,113,136,227,163,184,197,233,0.01153,0.024803,0.0066663,0.0015448,0.0016217,0.0016815,0.0012048,0.0017016,0.046616,0.074491,0.036309,0.022702,0.017874,0.020449,0.017598,0.019114,18.6,29.722,14.487,9.0581,7.1318,8.159,7.0215,7.6265,1.7402,1.6197,1.6485,1.9466,1.8008,1.8243,2.016,1.8348,0.99472,0.99769,0.99777,0.99835,0.99751,0.99791,0.99803,0.99752,350,375,352,301,295,312,271,287,0.28601,0.13066,0.25066,0.56988,0.60604,0.51258,0.78405,0.65518,0.94255,1.2483,0.68306,0.33604,0.35315,0.36181,0.26758,0.31544,265.62,199.22,199.22,277.34,238.28,234.38,289.06,253.91,253.91,250,187.5,300.78,242.19,265.62,281.25,250,1
0.07924,0.12572,0.064506,0.032956,0.031893,0.031631,0.030556,0.034353,0.12537,0.1582,0.077562,0.02987,0.027327,0.031443,0.02591,0.031658,0.015719,0.025028,0.0060158,0.00089223,0.00074676,0.00098866,0.00067131,0.0010022,24.281,33.001,15.28,9.5133,6.886,7.8999,7.6558,8.3013,0.12883,0.16436,0.083773,0.040882,0.038532,0.039325,0.036857,0.042558,54,68,76,129,99,103,114,122,136,124,136,224,168,183,193,213,0.016598,0.027014,0.007018,0.0016714,0.0014847,0.0015465,0.0013584,0.0018112,0.06069,0.082648,0.038162,0.023671,0.017112,0.019742,0.019066,0.02064,24.215,32.977,15.227,9.4449,6.8278,7.8769,7.6074,8.2355,1.7059,1.7029,1.689,1.9123,1.8409,1.9051,1.9583,1.8362,0.99595,0.99791,0.99789,0.99842,0.99741,0.99789,0.99818,0.99772,355,382,352,299,291,314,281,303,0.24657,0.09,0.25944,0.59202,0.66853,0.4994,0.72067,0.55447,1.234,1.3335,0.67594,0.36538,0.3414,0.32803,0.30335,0.33428,273.44,214.84,199.22,277.34,257.81,250,292.97,253.91,269.53,222.66,191.41,273.44,246.09,265.62,285.16,273.44,1
0.074411,0.13503,0.072205,0.033925,0.031927,0.031879,0.032327,0.036129,0.11481,0.17083,0.087105,0.030262,0.02759,0.032293,0.029875,0.034986,0.013181,0.029183,0.0075873,0.0009158,0.0007612,0.0010428,0.00089254,0.001224,22.679,35.069,16.772,9.637,7.0802,8.0936,8.1942,8.6143,0.11885,0.17736,0.092831,0.041391,0.038504,0.039731,0.039546,0.045115,61,70,69,131,95,100,112,116,136,133,137,224,158,182,181,200,0.014125,0.031455,0.0086177,0.0017132,0.0014826,0.0015786,0.0015639,0.0020353,0.056773,0.087118,0.041725,0.024043,0.01765,0.020253,0.020462,0.021497,22.652,34.76,16.648,9.5932,7.0425,8.0808,8.1643,8.5773,1.6677,1.6831,1.6415,1.8755,1.7731,1.8483,1.8873,1.8104,0.99566,0.99804,0.99807,0.99812,0.99748,0.99794,0.9983,0.9978,348,380,362,304,304,309,304,298,0.28723,0.1,0.20377,0.53642,0.54692,0.53335,0.56524,0.60451,1.0232,1.6022,0.80089,0.37092,0.32983,0.37488,0.37603,0.41817,273.44,210.94,191.41,273.44,265.62,246.09,277.34,246.09,285.16,222.66,191.41,277.34,242.19,265.62,269.53,234.38,1
0.079677,0.12703,0.067905,0.032692,0.033171,0.034148,0.034484,0.038161,0.12481,0.15815,0.082054,0.029005,0.032049,0.037828,0.03492,0.037933,0.015578,0.025013,0.0067329,0.00084129,0.0010271,0.0014309,0.0012194,0.0014389,24.785,33.43,16.316,9.3882,7.6267,8.8659,8.7669,9.1556,0.12797,0.16399,0.087572,0.040118,0.04122,0.043823,0.04327,0.047471,56,74,66,134,94,91,102,106,139,136,141,230,165,177,184,184,0.016377,0.026892,0.0076688,0.0016095,0.0016991,0.0019204,0.0018723,0.0022535,0.061827,0.083266,0.040781,0.023475,0.019085,0.02213,0.021895,0.022781,24.669,33.223,16.272,9.3665,7.615,8.83,8.7363,9.0896,1.5899,1.6482,1.6394,1.8282,1.7057,1.7562,1.8223,1.7974,0.99603,0.99794,0.99802,0.99807,0.99764,0.99812,0.99761,0.99793,348,382,357,304,304,315,314,311,0.2801,0.09,0.22821,0.56269,0.54101,0.49545,0.50055,0.51258,1.2261,1.5231,0.83455,0.34765,0.35677,0.44175,0.41934,0.40368,285.16,222.66,207.03,292.97,253.91,234.38,265.62,246.09,320.31,265.62,179.69,292.97,253.91,230.47,214.84,207.03,1
0.079492,0.1281,0.066016,0.033053,0.032913,0.033425,0.034973,0.036256,0.12293,0.16053,0.077697,0.028973,0.030708,0.036463,0.034855,0.034661,0.015113,0.025768,0.0060369,0.00083943,0.00094301,0.0013296,0.0012149,0.0012014,24.453,31.283,15.361,9.3448,7.3845,8.4459,8.3708,8.4012,0.12647,0.16635,0.083635,0.040472,0.040826,0.043059,0.043331,0.04455,57,73,69,134,100,98,102,105,147,133,137,236,167,177,188,190,0.015995,0.027673,0.0069947,0.001638,0.0016668,0.0018541,0.0018776,0.0019847,0.061211,0.078075,0.038131,0.023416,0.018456,0.021087,0.020965,0.020988,24.423,31.152,15.214,9.343,7.3641,8.4139,8.3649,8.3743,1.5254,1.568,1.5778,1.823,1.7306,1.7495,1.7864,1.7711,0.99641,0.99814,0.99836,0.99807,0.99756,0.99803,0.9975,0.99789,353,381,356,296,300,306,304,305,0.24821,0.09,0.23132,0.63681,0.56646,0.53733,0.55391,0.54636,1.0637,1.6453,0.67919,0.33814,0.32186,0.37132,0.36011,0.38948,300.78,195.31,207.03,281.25,234.38,226.56,250,242.19,281.25,183.59,195.31,304.69,269.53,253.91,238.28,230.47,1
0.070422,0.12464,0.067564,0.032155,0.031793,0.03353,0.034802,0.037388,0.10315,0.15375,0.078099,0.02753,0.029847,0.036851,0.0344,0.034943,0.010639,0.023639,0.0060995,0.00075789,0.00089085,0.001358,0.0011833,0.001221,20.491,29.951,14.89,8.938,7.4177,8.6564,8.2016,8.0749,0.10757,0.15943,0.083658,0.039019,0.039906,0.043227,0.042976,0.045183,76,78,68,127,100,103,104,105,154,134,131,235,170,180,183,195,0.011572,0.025419,0.0069986,0.0015225,0.0015925,0.0018685,0.0018469,0.0020415,0.051267,0.07481,0.037249,0.02239,0.018552,0.021591,0.020534,0.020167,20.456,29.849,14.863,8.9336,7.4024,8.6148,8.1931,8.0467,1.5392,1.5641,1.5573,1.8145,1.732,1.7526,1.7528,1.7432,0.99572,0.99806,0.99831,0.99798,0.99758,0.99807,0.99745,0.99781,348,378,355,295,293,302,291,309,0.27944,0.115,0.23444,0.63195,0.61712,0.53244,0.66262,0.50356,1.0722,1.4304,0.66589,0.34387,0.32955,0.38224,0.37898,0.37527,300.78,195.31,191.41,292.97,250,226.56,242.19,230.47,285.16,218.75,199.22,281.25,253.91,250,238.28,218.75,1
0.074573,0.11627,0.057366,0.031148,0.03203,0.033193,0.034127,0.037056,0.11139,0.14461,0.064525,0.025084,0.028465,0.035514,0.032433,0.033356,0.012407,0.020912,0.0041635,0.00062923,0.00081025,0.0012613,0.0010519,0.0011126,22.079,27.953,13.181,8.5836,7.1153,8.3409,7.9504,8.4142,0.11518,0.15035,0.070639,0.037551,0.039677,0.042414,0.041731,0.044035,61,71,74,138,111,115,117,115,154,138,139,247,177,176,174,204,0.013267,0.022604,0.0049899,0.0014101,0.0015742,0.001799,0.0017415,0.0019391,0.054783,0.069651,0.032923,0.021442,0.017768,0.020893,0.019923,0.020972,21.858,27.791,13.136,8.5554,7.0894,8.3364,7.9491,8.3678,1.6453,1.5887,1.5928,1.862,1.7334,1.7437,1.7896,1.7995,0.99602,0.99769,0.99811,0.99813,0.99747,0.998,0.99737,0.9979,344,371,345,280,287,306,300,307,0.2951,0.15189,0.27944,0.75851,0.66341,0.55422,0.58588,0.53824,1.0436,1.4376,0.60463,0.32297,0.35112,0.39891,0.36445,0.35141,296.88,203.12,214.84,296.88,242.19,226.56,250,253.91,300.78,195.31,246.09,281.25,261.72,234.38,238.28,265.62,1
0.074971,0.10966,0.057203,0.030703,0.029739,0.029358,0.031625,0.034426,0.1119,0.13669,0.062529,0.023222,0.021134,0.026574,0.026673,0.027714,0.012521,0.018684,0.0039099,0.00053924,0.00044664,0.0007062,0.00071147,0.00076807,21.927,26.28,12.469,8.3042,6.2331,7.3385,7.1385,7.5724,0.11616,0.14295,0.069383,0.036581,0.035045,0.035962,0.037505,0.040143,62,70,73,151,122,119,119,119,154,142,135,253,191,191,174,213,0.013494,0.020436,0.004814,0.0013382,0.0012281,0.0012933,0.0014066,0.0016114,0.054889,0.065853,0.031104,0.020762,0.015576,0.018315,0.017816,0.018899,21.901,26.275,12.411,8.2842,6.2147,7.3075,7.1086,7.5407,1.7227,1.5969,1.5758,2.0009,1.8497,1.8012,1.6975,1.8408,0.99618,0.99754,0.99837,0.99807,0.9981,0.99832,0.99748,0.99781,351,368,345,280,268,291,274,292,0.25566,0.15689,0.28066,0.70762,0.79318,0.67618,0.81799,0.62604,1.0996,1.4597,0.62817,0.28248,0.26901,0.32648,0.30472,0.33523,285.16,207.03,214.84,300.78,273.44,250,261.72,261.72,273.44,175.78,199.22,304.69,281.25,277.34,289.06,234.38,1
0.073884,0.098939,0.053681,0.030235,0.029501,0.031294,0.030678,0.035054,0.11265,0.11852,0.05892,0.022843,0.022334,0.030769,0.026076,0.028364,0.012689,0.014047,0.0034716,0.00052179,0.00049879,0.00094675,0.00067998,0.0008045,21.366,24.731,11.814,8.2182,6.2509,7.8059,6.9008,7.8973,0.11674,0.12642,0.066082,0.036079,0.034879,0.038775,0.036914,0.040802,57,78,73,159,118,107,117,127,146,149,148,252,185,193,176,215,0.013628,0.015982,0.0043669,0.0013017,0.0012165,0.0015035,0.0013626,0.0016648,0.053362,0.061722,0.029486,0.020579,0.015646,0.019506,0.017114,0.019649,21.292,24.627,11.765,8.2112,6.2426,7.783,6.8286,7.8401,1.7225,1.6005,1.5902,1.9657,1.759,1.6449,1.6577,1.782,0.99649,0.99739,0.99828,0.99813,0.99811,0.99834,0.99739,0.9979,351,360,344,278,268,312,279,289,0.26657,0.20566,0.29846,0.70457,0.78345,0.50708,0.75857,0.66252,1.0033,1.0373,0.52703,0.29328,0.27378,0.34315,0.34076,0.34547,261.72,222.66,207.03,289.06,257.81,238.28,277.34,269.53,265.62,238.28,210.94,289.06,246.09,257.81,265.62,242.19,1
0.081317,0.099353,0.051745,0.030254,0.029178,0.028032,0.028951,0.034328,0.12989,0.11754,0.058031,0.022273,0.021239,0.026803,0.023572,0.028105,0.016872,0.013814,0.0033676,0.00049609,0.0004511,0.00071841,0.00055564,0.0007899,24.732,22.985,11.371,8.2352,6.0851,7.3807,6.5177,7.9123,0.13327,0.12585,0.065203,0.035943,0.034137,0.035257,0.034859,0.040183,51,77,69,167,128,112,114,122,140,139,147,266,200,213,180,205,0.017762,0.015839,0.0042515,0.0012919,0.0011653,0.001243,0.0012152,0.0016147,0.061931,0.057506,0.028414,0.020604,0.015236,0.018484,0.016288,0.019759,24.711,22.945,11.337,8.221,6.0792,7.3753,6.4989,7.8838,1.6746,1.5501,1.5893,1.9976,1.7584,1.6466,1.7151,1.7605,0.99651,0.99719,0.99834,0.99862,0.99841,0.99824,0.99724,0.99791,350,364,346,280,263,283,273,290,0.26944,0.18377,0.2878,0.7194,0.85345,0.7139,0.76357,0.67063,1.4423,1.0169,0.56822,0.28595,0.25005,0.29732,0.28746,0.32487,277.34,207.03,195.31,292.97,265.62,261.72,281.25,273.44,253.91,203.12,203.12,300.78,277.34,277.34,292.97,273.44,1
