0.17577,0.39927,0.092926,0.036061,0.053854,0.056976,0.080381,0.10757,0.22527,0.53009,0.11156,0.034043,0.063047,0.07226,0.10568,0.13595,0.050744,0.281,0.012445,0.0011589,0.003975,0.0052216,0.011168,0.018482,43.009,100.84,17.736,9.0275,11.797,13.744,20.765,26.187,0.22689,0.5311,0.11584,0.043822,0.06837,0.075173,0.10907,0.13893,61,64,53,100,70,70,68,64,109,126,123,206,136,143,132,124,0.051478,0.28207,0.013418,0.0019204,0.0046744,0.005651,0.011897,0.019303,0.10773,0.25272,0.044255,0.022561,0.029256,0.034375,0.051996,0.065365,42.983,100.84,17.658,9.002,11.673,13.716,20.747,26.081,1.5874,1.6116,1.4756,1.6898,1.4737,1.7328,1.6009,1.5751,0.99782,0.99813,0.99843,0.99803,0.99825,0.99742,0.99779,0.99779,374,384,369,302,342,356,358,372,0.14066,0.08,0.15877,0.58727,0.31346,0.22944,0.22132,0.14377,2.0739,4.4885,0.9454,0.36134,0.60883,0.68288,0.97056,1.2348,210.94,214.84,156.25,218.75,195.31,199.22,218.75,210.94,199.22,218.75,148.44,261.72,214.84,191.41,214.84,214.84,1
0.16902,0.41771,0.092806,0.035689,0.053154,0.061208,0.078723,0.096897,0.21839,0.56044,0.11141,0.032808,0.061697,0.076601,0.10171,0.12721,0.047692,0.31409,0.012412,0.0010764,0.0038065,0.0058677,0.010345,0.016182,41.463,107.96,17.656,8.8103,12.001,14.521,19.906,24.809,0.2199,0.56098,0.11528,0.042689,0.067475,0.079833,0.10524,0.13002,60,55,50,108,78,64,69,62,112,119,119,206,133,134,132,137,0.048358,0.3147,0.013289,0.0018223,0.0045529,0.0063733,0.011076,0.016906,0.10294,0.26881,0.04396,0.022022,0.029972,0.036281,0.049578,0.062124,41.072,107.25,17.54,8.7868,11.959,14.476,19.781,24.787,1.5373,1.6038,1.4883,1.726,1.5131,1.7411,1.6046,1.5745,0.99773,0.99668,0.99839,0.99849,0.99847,0.99756,0.9977,0.99761,380,390,372,302,340,356,365,378,0.10944,0.05,0.14189,0.53692,0.31821,0.23255,0.18377,0.11377,1.7851,5.9456,0.92626,0.40568,0.58266,0.71282,0.98727,1.2417,210.94,218.75,152.34,214.84,207.03,195.31,218.75,207.03,214.84,250,156.25,207.03,187.5,222.66,222.66,214.84,1
0.18712,0.4422,0.088131,0.035168,0.052657,0.05919,0.078866,0.098097,0.24208,0.59099,0.10621,0.032102,0.064178,0.075255,0.098068,0.12618,0.058602,0.34927,0.01128,0.0010306,0.0041188,0.0056634,0.0096174,0.015921,45.759,112.45,17.536,8.9061,12.666,14.207,19.319,24.602,0.24413,0.5918,0.11048,0.042346,0.069364,0.078043,0.10145,0.1298,58,48,58,112,70,66,73,66,108,118,123,201,127,139,119,137,0.059599,0.35022,0.012205,0.0017932,0.0048113,0.0060907,0.010291,0.016848,0.11413,0.28087,0.043833,0.022165,0.031732,0.035531,0.04726,0.061597,45.539,112.07,17.49,8.8438,12.661,14.177,18.857,24.577,1.5945,1.6344,1.5442,1.7444,1.5821,1.7269,1.6473,1.7,0.99795,0.99681,0.99838,0.99854,0.99847,0.9975,0.99602,0.99759,386,389,371,302,345,355,359,373,0.073774,0.055,0.14877,0.56391,0.28535,0.24657,0.21632,0.13877,2.1918,5.8512,0.87532,0.35389,0.65672,0.65893,0.86758,1.2485,214.84,218.75,171.88,234.38,214.84,195.31,230.47,203.12,210.94,207.03,175.78,242.19,218.75,222.66,230.47,207.03,1
0.19641,0.47892,0.096105,0.036928,0.056447,0.060786,0.080648,0.099586,0.25248,0.62671,0.11441,0.035452,0.068441,0.077014,0.099807,0.12798,0.063748,0.39276,0.013091,0.0012569,0.0046842,0.0059311,0.0099615,0.016378,45.662,117.86,19.155,9.2738,12.994,14.31,18.918,25.335,0.25388,0.62767,0.11886,0.045126,0.073598,0.079714,0.10328,0.13068,62,46,60,107,65,61,70,61,106,103,111,198,130,140,121,139,0.064453,0.39397,0.014127,0.0020364,0.0054167,0.0063543,0.010667,0.017077,0.11412,0.29406,0.047657,0.023059,0.032543,0.035663,0.047067,0.063191,45.532,117.33,19.015,9.2006,12.985,14.23,18.78,25.213,1.5117,1.6084,1.5145,1.7418,1.6093,1.6272,1.5767,1.7095,0.99812,0.99696,0.99844,0.99795,0.99851,0.99752,0.99776,0.99766,383,395,370,307,345,348,366,376,0.086887,0.025,0.15566,0.54366,0.29321,0.28198,0.17944,0.12189,1.9725,6.0197,1.0362,0.41577,0.72254,0.76276,0.89611,1.114,203.12,218.75,164.06,234.38,210.94,195.31,207.03,214.84,203.12,214.84,152.34,226.56,175.78,195.31,207.03,230.47,1
0.19139,0.47741,0.087752,0.037337,0.053673,0.05428,0.07667,0.097832,0.25086,0.63654,0.10644,0.035776,0.06549,0.068262,0.093034,0.12532,0.062928,0.40518,0.011329,0.0012799,0.0042889,0.0046596,0.0086553,0.015706,44.043,120.19,18.727,9.1679,12.835,13.828,17.421,24.687,0.25206,0.63803,0.11024,0.045504,0.070565,0.071374,0.097357,0.12793,58,54,62,107,72,72,70,64,111,109,114,199,135,143,127,142,0.063535,0.40708,0.012154,0.0020707,0.0049794,0.0050942,0.0094784,0.016365,0.1098,0.30123,0.046289,0.022873,0.032125,0.034409,0.043533,0.061708,43.81,120.19,18.469,9.1264,12.818,13.729,17.369,24.621,1.5077,1.5839,1.5049,1.7408,1.6502,1.6367,1.5368,1.6948,0.99805,0.99702,0.99771,0.99793,0.99793,0.99764,0.99783,0.9976,380,394,363,302,350,343,360,371,0.10189,0.03,0.18877,0.58073,0.25632,0.31198,0.21632,0.15377,2.1424,5.1851,0.92648,0.35523,0.67547,0.7001,0.74864,1.1759,199.22,214.84,171.88,230.47,207.03,203.12,199.22,207.03,203.12,226.56,171.88,242.19,210.94,226.56,214.84,199.22,1
0.19807,0.49588,0.088909,0.038559,0.053847,0.049849,0.074254,0.10357,0.2575,0.6483,0.10834,0.038015,0.065716,0.063501,0.090453,0.12877,0.066305,0.42029,0.011737,0.0014451,0.0043186,0.0040323,0.0081817,0.016582,44.682,123.48,18.443,9.3168,12.721,12.904,17.261,25.208,0.2591,0.64929,0.11252,0.047158,0.070824,0.066635,0.09408,0.1313,60,53,58,108,68,74,68,66,103,106,116,204,139,143,122,128,0.067133,0.42158,0.01266,0.0022239,0.0050161,0.0044402,0.0088511,0.017239,0.11161,0.30737,0.046206,0.023294,0.031775,0.032302,0.043231,0.063058,44.533,122.64,18.436,9.2945,12.678,12.889,17.249,25.16,1.5649,1.5784,1.5202,1.775,1.6007,1.636,1.5165,1.6633,0.99778,0.99788,0.99813,0.99796,0.99791,0.99747,0.99781,0.9982,380,395,367,303,354,332,359,376,0.1,0.025,0.17066,0.55243,0.24755,0.37265,0.21755,0.12189,1.9107,5.3321,0.97336,0.39391,0.55405,0.69348,0.70862,1.3086,191.41,210.94,167.97,218.75,207.03,226.56,199.22,191.41,207.03,222.66,171.88,246.09,218.75,195.31,230.47,242.19,1
0.1814,0.45752,0.087988,0.040989,0.05282,0.053379,0.075488,0.10821,0.23849,0.60337,0.10858,0.040713,0.061273,0.066657,0.09484,0.13976,0.05688,0.36405,0.01179,0.0016575,0.0037543,0.0044432,0.0089946,0.019533,39.932,113.03,17.749,9.0352,12.505,13.334,17.216,26.57,0.23981,0.60491,0.11216,0.050065,0.067306,0.070407,0.09857,0.14225,50,54,54,86,72,73,59,56,107,107,120,203,137,135,122,124,0.057508,0.36592,0.01258,0.0025066,0.00453,0.0049572,0.009716,0.020236,0.099881,0.28155,0.044236,0.022539,0.031259,0.033355,0.042862,0.066334,39.853,112.34,17.65,8.9931,12.472,13.308,17.102,26.467,1.5698,1.5361,1.5229,1.7205,1.5979,1.5548,1.4634,1.5839,0.99751,0.99769,0.99806,0.9979,0.99787,0.99755,0.9978,0.99775,382,393,362,313,354,341,361,377,0.09,0.035,0.19566,0.49233,0.24132,0.30944,0.20632,0.11877,1.9609,5.0971,0.95361,0.47197,0.53387,0.66685,0.82203,1.2079,179.69,210.94,160.16,191.41,214.84,203.12,187.5,199.22,175.78,207.03,156.25,234.38,230.47,195.31,207.03,195.31,1
0.17018,0.44283,0.077223,0.039547,0.051982,0.052008,0.068301,0.10414,0.22441,0.58548,0.09481,0.038473,0.060461,0.065088,0.085073,0.13695,0.050358,0.34278,0.0089889,0.0014801,0.0036555,0.0042364,0.0072375,0.018757,40.041,117.18,15.824,8.4816,11.628,12.966,16.655,24.812,0.22604,0.58622,0.099189,0.048041,0.066814,0.0686,0.089436,0.13956,52,60,58,94,72,65,67,56,114,116,132,197,139,137,129,122,0.051094,0.34366,0.0098384,0.0023079,0.0044641,0.0047059,0.0079987,0.019477,0.10007,0.29119,0.039418,0.021137,0.0289,0.032388,0.041319,0.061972,39.928,116.18,15.728,8.4338,11.531,12.923,16.486,24.727,1.6305,1.5706,1.575,1.7452,1.5731,1.5652,1.5454,1.5563,0.99752,0.99777,0.99782,0.9978,0.99771,0.99748,0.99773,0.99759,384,393,359,321,346,351,357,379,0.081887,0.035,0.21377,0.4279,0.29912,0.25469,0.23821,0.11066,1.87,5.8043,0.91265,0.40367,0.67153,0.62613,0.78998,1.118,199.22,226.56,167.97,187.5,203.12,218.75,207.03,207.03,183.59,226.56,156.25,171.88,175.78,226.56,214.84,195.31,1
0.17329,0.43732,0.078657,0.039756,0.054876,0.055876,0.069776,0.11678,0.2225,0.57234,0.094503,0.04032,0.066801,0.070429,0.089695,0.15408,0.049505,0.32757,0.0089307,0.0016257,0.0044623,0.0049603,0.0080452,0.023741,40.23,113.66,15.563,8.8698,11.874,13.244,16.897,27.984,0.22505,0.57303,0.099572,0.049135,0.072122,0.073864,0.093301,0.15643,52,64,56,90,60,66,66,55,111,114,134,197,134,135,122,114,0.050646,0.32836,0.0099146,0.0024143,0.0052016,0.0054559,0.0087051,0.02447,0.10013,0.28449,0.038694,0.022123,0.029686,0.03317,0.042251,0.069967,39.95,113.51,15.439,8.827,11.845,13.235,16.858,27.917,1.7246,1.5683,1.608,1.7935,1.5364,1.5327,1.5601,1.5326,0.99753,0.99775,0.99779,0.99789,0.99632,0.99718,0.998,0.99745,386,395,367,318,348,344,354,380,0.071887,0.026887,0.17377,0.44453,0.27469,0.30535,0.2451,0.08,1.8921,4.6653,0.80296,0.45522,0.58875,0.63535,0.92998,1.2904,199.22,222.66,164.06,183.59,195.31,218.75,210.94,210.94,187.5,242.19,175.78,191.41,222.66,187.5,187.5,210.94,1
0.13775,0.35996,0.067697,0.036799,0.049783,0.050178,0.063788,0.10377,0.1912,0.48331,0.081226,0.035993,0.061541,0.064335,0.083996,0.14179,0.036559,0.23359,0.0065977,0.0012955,0.0037872,0.0041391,0.0070553,0.020105,32.686,91.662,13.223,8.4908,10.338,11.816,15.843,24.748,0.19398,0.48468,0.086898,0.045838,0.067321,0.068308,0.088788,0.1444,44,58,58,102,50,57,57,49,128,119,143,211,146,154,142,136,0.037626,0.23491,0.0075512,0.0021011,0.0045321,0.004666,0.0078833,0.020851,0.081764,0.22959,0.033059,0.021156,0.025826,0.029159,0.039394,0.061728,32.624,91.608,13.19,8.4413,10.304,11.635,15.718,24.629,1.7105,1.5671,1.5998,1.8343,1.5441,1.5239,1.6045,1.5378,0.99798,0.99752,0.998,0.9978,0.99578,0.99684,0.99786,0.99711,377,393,354,305,334,335,350,363,0.12066,0.036887,0.24944,0.53045,0.36937,0.35698,0.2601,0.20091,1.5408,3.9809,0.68729,0.36326,0.56057,0.6758,0.88625,1.3058,199.22,222.66,156.25,199.22,199.22,218.75,210.94,210.94,183.59,242.19,160.16,218.75,226.56,234.38,199.22,214.84,1
0.12177,0.36326,0.067538,0.033779,0.044098,0.041755,0.058321,0.093391,0.16803,0.50123,0.080566,0.030021,0.056212,0.055255,0.074857,0.12532,0.028235,0.25123,0.0064908,0.00090128,0.0031598,0.0030531,0.0056035,0.015705,28.223,90.11,12.81,8.1771,8.5259,10.036,14.483,21.918,0.17129,0.50263,0.086364,0.041056,0.061885,0.059483,0.079863,0.12825,54,59,60,129,52,75,62,56,125,116,142,232,167,174,155,146,0.02934,0.25264,0.0074587,0.0016856,0.0038298,0.0035382,0.0063782,0.016448,0.07029,0.22374,0.031897,0.020305,0.021292,0.025022,0.036141,0.054915,28.046,89.271,12.727,8.1018,8.4954,9.9837,14.42,21.911,1.6439,1.6608,1.6034,1.887,1.5891,1.589,1.6956,1.5853,0.99766,0.99739,0.99764,0.99844,0.99488,0.99628,0.99766,0.99674,373,392,344,289,315,316,345,361,0.14566,0.041887,0.30821,0.6364,0.48258,0.49299,0.28444,0.20402,1.3136,4.5408,0.738,0.3279,0.42337,0.46196,0.69565,1.2153,195.31,226.56,164.06,230.47,183.59,222.66,218.75,207.03,199.22,230.47,140.62,218.75,156.25,222.66,210.94,210.94,1
0.1035,0.32908,0.066479,0.032874,0.040823,0.038581,0.062927,0.10633,0.14068,0.44481,0.078506,0.027705,0.052034,0.050451,0.079085,0.14282,0.019792,0.19786,0.0061632,0.00076758,0.0027075,0.0025453,0.0062545,0.020398,23.37,77.376,12.51,8.4267,8.4121,9.644,14.617,24.186,0.14448,0.44634,0.084186,0.039684,0.057802,0.055334,0.083991,0.14569,56,52,57,136,61,85,59,52,129,118,138,247,167,174,148,145,0.020875,0.19922,0.0070873,0.0015748,0.0033411,0.0030618,0.0070545,0.021225,0.05842,0.19323,0.031128,0.020888,0.020874,0.023854,0.036437,0.060554,23.31,77.1,12.42,8.3343,8.3285,9.5178,14.538,24.161,1.635,1.6121,1.6401,1.8465,1.5823,1.6484,1.6431,1.5496,0.99738,0.99697,0.99759,0.99817,0.99481,0.99613,0.99768,0.99705,366,390,350,289,305,303,353,366,0.17877,0.05,0.27535,0.64422,0.52545,0.56045,0.23877,0.18091,1.3683,3.8882,0.7301,0.3055,0.47567,0.47469,0.78684,1.2601,187.5,210.94,164.06,261.72,207.03,230.47,203.12,199.22,183.59,218.75,160.16,230.47,183.59,230.47,218.75,203.12,1
0.10041,0.3449,0.066049,0.031844,0.036771,0.036318,0.064299,0.11081,0.13744,0.5027,0.081624,0.025083,0.039023,0.045751,0.078565,0.15712,0.018889,0.25271,0.0066624,0.00062916,0.0015228,0.0020932,0.0061725,0.024686,22.598,79.583,13.033,8.2712,7.2416,9.7095,14.96,24.646,0.1406,0.50454,0.086723,0.037661,0.046711,0.051143,0.08339,0.15961,54,49,54,140,67,102,56,50,123,120,132,246,172,174,154,148,0.019769,0.25456,0.0075208,0.0014183,0.002182,0.0026156,0.0069538,0.025477,0.056598,0.1994,0.03255,0.02058,0.018065,0.024263,0.037434,0.061706,22.583,79.561,12.987,8.2115,7.2077,9.6808,14.936,24.621,1.6171,1.6965,1.5771,1.8339,1.6742,1.7078,1.541,1.5933,0.99711,0.99607,0.99768,0.99838,0.99791,0.9972,0.99744,0.99624,367,389,352,275,303,310,351,371,0.17877,0.055,0.25657,0.69922,0.52953,0.51356,0.25255,0.14877,0.96594,4.2895,0.69991,0.27782,0.36542,0.38216,0.75427,1.0738,191.41,199.22,160.16,261.72,203.12,226.56,207.03,179.69,191.41,203.12,164.06,246.09,214.84,273.44,203.12,214.84,1
0.12256,0.3995,0.081786,0.035438,0.039776,0.03909,0.072914,0.12262,0.16093,0.54282,0.098558,0.030785,0.041588,0.048783,0.088918,0.16714,0.025899,0.29465,0.0097136,0.00094775,0.0017295,0.0023798,0.0079065,0.027936,28.896,92.653,15.662,9.0045,8.115,10.459,17.525,27.782,0.16312,0.5438,0.10288,0.042155,0.049469,0.05403,0.093509,0.16913,56,60,50,120,78,91,65,54,115,117,126,222,167,166,140,132,0.026607,0.29572,0.010584,0.001777,0.0024471,0.0029193,0.008744,0.028605,0.072157,0.23221,0.03913,0.02242,0.020297,0.02608,0.043796,0.069129,28.791,92.651,15.613,8.9458,8.0987,10.406,17.475,27.583,1.5804,1.6652,1.4748,1.793,1.6569,1.7301,1.5621,1.5727,0.99774,0.99662,0.99796,0.99851,0.99813,0.9974,0.99782,0.99666,378,386,367,300,311,317,369,373,0.11189,0.07,0.17755,0.55111,0.50733,0.44331,0.16066,0.13189,1.3324,5.2033,0.83508,0.38877,0.37949,0.42997,0.79594,1.4324,191.41,199.22,167.97,250,203.12,230.47,207.03,179.69,195.31,207.03,152.34,218.75,191.41,238.28,238.28,210.94,1
